date,observed,fitted,forecast,lower,upper
2010-01-27,0.0,0.10138426859011106,,,
2010-01-28,0.0,0.10133610463024198,,,
2010-01-29,0.0,0.1012903559510791,,,
2010-01-30,0.0,0.09673442098241235,,,
2010-01-31,0.0,0.10152184824078404,,,
2010-02-01,0.0,0.101468381294746,,,
2010-02-02,0.0,0.10141702921122402,,,
2010-02-03,0.0,0.10136755794591615,,,
2010-02-04,0.0,0.10131997927836608,,,
2010-02-05,0.0,0.10127478668727727,,,
2010-02-06,0.0,0.09677064427907547,,,
2010-02-07,0.0,0.10150368238248679,,,
2010-02-08,0.0,0.1014508586597254,,,
2010-02-09,0.0,0.10140012392372444,,,
2010-02-10,0.0,0.10135124690224513,,,
2010-02-11,0.0,0.1013042393792725,,,
2010-02-12,0.0,0.10125958943608947,,,
2010-02-13,0.0,0.09680607532300985,,,
2010-02-14,0.0,0.10148594632060924,,,
2010-02-15,0.0,0.10143375040829801,,,
2010-02-16,0.0,0.10138361824438727,,,
2010-02-17,0.0,0.10133532126241744,,,
2010-02-18,0.0,0.10128887124628326,,,
2010-02-19,0.0,0.10124475099510012,,,
2010-02-20,0.0,0.09684073973098263,,,
2010-02-21,0.0,0.10146862493875508,,,
2010-02-22,0.0,0.10141704197550395,,,
2010-02-23,0.0,0.10136749813604366,,,
2010-02-24,0.0,0.10131976749580675,,,
2010-02-25,0.0,0.10127386183441443,,,
2010-02-26,0.0,0.10123025878047553,,,
2010-02-27,0.0,0.09687466203166918,,,
2010-02-28,0.0,0.10145170382301179,,,
2010-03-01,0.0,0.10140071947269814,,,
2010-03-02,0.0,0.10135175021284112,,,
2010-03-03,0.0,0.10130457269915931,,,
2010-03-04,0.0,0.10125919870313889,,,
2010-03-05,0.0,0.10121610079109576,,,
2010-03-06,0.0,0.09690786572255036,,,
2010-03-07,0.0,0.10143516922151792,,,
2010-03-08,0.0,0.10138476964866046,,,
2010-03-09,0.0,0.10133636170282465,,,
2010-03-10,0.0,0.10128972456058072,,,
2010-03-11,0.0,0.10124486998171568,,,
2010-03-12,0.0,0.10120226557515645,,,
2010-03-13,0.0,0.09694037332329475,,,
2010-03-14,0.0,0.10141900800679622,,,
2010-03-15,0.0,0.10136917985336381,,,
2010-03-16,0.0,0.10132132041307262,,,
2010-03-17,0.0,0.10127521132597898,,,
2010-03-18,0.0,0.10123086433688205,,,
2010-03-19,0.0,0.1011887421990447,,,
2010-03-20,0.0,0.09697220642587527,,,
2010-03-21,0.0,0.10140320764063443,,,
2010-03-22,0.0,0.10135393800419003,,,
2010-03-23,0.0,0.10130661469718559,,,
2010-03-24,0.0,0.1012610217677704,,,
2010-03-25,0.0,0.10121717094272194,,,
2010-03-26,0.0,0.10117552021830988,,,
2010-03-27,0.0,0.09700338574164968,,,
2010-03-28,0.0,0.10138775614131469,,,
2010-03-29,0.0,0.10133903255440267,,,
2010-03-30,0.0,0.101292233424945,,,
2010-03-31,0.0,0.10124714515567211,,,
2010-04-01,0.0,0.10120377945254218,,,
2010-04-02,0.0,0.10116258965056699,,,
2010-04-03,0.0,0.09703393114561636,,,
2010-04-04,0.0,0.10137264205300994,,,
2010-04-05,0.0,0.10132445246370267,,,
2010-04-06,0.0,0.10127816595397429,,,
2010-04-07,0.0,0.10123357122942048,,,
2010-04-08,0.0,0.1011906799726012,,,
2010-04-09,0.0,0.10114994095018362,,,
2010-04-10,0.0,0.09706386171803981,,,
2010-04-11,0.0,0.1013578544171819,,,
2010-04-12,0.0,0.10131018717070761,,,
2010-04-13,0.0,0.10126440210325001,,,
2010-04-14,0.0,0.1012202901732689,,,
2010-04-15,0.0,0.10117786303755018,,,
2010-04-16,0.0,0.10113756498461536,,,
2010-04-17,0.0,0.0970931957836261,,,
2010-04-18,0.0,0.10134338274582926,,,
2010-04-19,0.0,0.10129622656720974,,,
2010-04-20,0.0,0.10125093212832291,,,
2010-04-21,0.0,0.10120729259213057,,,
2010-04-22,0.0,0.10116531958745677,,,
2010-04-23,0.0,0.10112545301226515,,,
2010-04-24,0.0,0.09712195094841343,,,
2010-04-25,0.0,0.10132921699644767,,,
2010-04-26,0.0,0.10128256097407941,,,
2010-04-27,0.0,0.10123774669812206,,,
2010-04-28,0.0,0.10119456948924395,,,
2010-04-29,0.0,0.10115304094629435,,,
2010-04-30,0.0,0.10111359666175368,,,
2010-05-01,0.0,0.09715014413453162,,,
2010-05-02,0.0,0.10131534754857509,,,
2010-05-03,0.0,0.1012691811186928,,,
2010-05-04,0.0,0.10122483687322455,,,
2010-05-05,0.0,0.10118211224524844,,,
2010-05-06,0.0,0.10114101880178825,,,
2010-05-07,0.0,0.10110198791249655,,,
2010-05-08,0.0,0.0971777916129716,,,
2010-05-09,0.0,0.10130176518180613,,,
2010-05-10,0.0,0.10125607811377221,,,
2010-05-11,0.0,0.10121219408548401,,,
2010-05-12,0.0,0.10116991259856731,,,
2010-05-13,0.0,0.1011292451865203,,,
2010-05-14,0.0,0.10109061907649323,,,
2010-05-15,0.0,0.09720490903449644,,,
2010-05-16,0.0,0.10128846105516932,,,
2010-05-17,0.0,0.10124324343753666,,,
2010-05-18,0.0,0.1011998101189198,,,
2010-05-19,0.0,0.10115796262700362,,,
2010-05-20,0.0,0.10111771246020079,,,
2010-05-21,0.0,0.1010794827812404,,,
2010-05-22,0.0,0.09723151145881469,,,
2010-05-23,0.0,0.10127542668776938,,,
2010-05-24,0.0,0.10123066891506907,,,
2010-05-25,0.0,0.10118767709177622,,,
2010-05-26,0.0,0.10114625473046215,,,
2010-05-27,0.0,0.10110641329302432,,,
2010-05-28,0.0,0.10106857195368903,,,
2010-05-29,0.0,0.09725761338212888,,,
2010-05-30,0.0,0.10126265394060474,,,
2010-05-31,0.0,0.10121834670081388,,,
2010-06-01,0.0,0.10117578743966944,,,
2010-06-02,0.0,0.10113478161471806,,,
2010-06-03,0.0,0.1010953406500332,,,
2010-06-04,0.0,0.1010578798051723,,,
2010-06-05,0.0,0.09728322876316312,,,
2010-06-06,0.0,0.10125013499947781,,,
2010-06-07,0.0,0.10120626926212548,,,
2010-06-08,0.0,0.10116413389974548,,,
2010-06-09,0.0,0.10112353627615842,,,
2010-06-10,0.0,0.10108448777641761,,,
2010-06-11,0.0,0.1010473998172355,,,
2010-06-12,0.0,0.09730837104776632,,,
2010-06-13,0.0,0.1012378623589221,,,
2010-06-14,0.0,0.10119442936379466,,,
2010-06-15,0.0,0.10115270949577934,,,
2010-06-16,0.0,0.10111251198742978,,,
2010-06-17,0.0,0.10107384818368789,,,
2010-06-18,0.0,0.10103712572830625,,,
2010-06-19,0.0,0.09733305319218133,,,
2010-06-20,0.0,0.10122582880707612,,,
2010-06-21,0.0,0.10118282005348606,,,
2010-06-22,0.0,0.10114150752415037,,,
2010-06-23,0.0,0.10110170228392902,,,
2010-06-24,0.0,0.10106341563665872,,,
2010-06-25,0.0,0.10102705152114697,,,
2010-06-26,0.0,0.09735728768506258,,,
2010-06-27,0.0,0.10121402741143937,,,
2010-06-28,0.0,0.10117143464802386,,,
2010-06-29,0.0,0.10113052154063451,,,
2010-06-30,0.0,0.10109110095108052,,,
2010-07-01,0.0,0.10105318414119042,,,
2010-07-02,0.0,0.1010171714110365,,,
2010-07-03,0.0,0.09738108656832037,,,
2010-07-04,0.0,0.1012024515054512,,,
2010-07-05,0.0,0.10116026672046939,,,
2010-07-06,0.0,0.10111974534795808,,,
2010-07-07,0.0,0.10108070201234637,,,
2010-07-08,0.0,0.10104314793263629,,,
2010-07-09,0.0,0.10100747983463215,,,
2010-07-10,0.0,0.09740446145686336,,,
2010-07-11,0.0,0.10119109467583717,,,
2010-07-12,0.0,0.101149310087937,,,
2010-07-13,0.0,0.10110917298406248,,,
2010-07-14,0.0,0.10107049971792115,,,
2010-07-15,0.0,0.10103330146494881,,,
2010-07-16,0.0,0.10099797143946666,,,
2010-07-17,0.0,0.09742742355730685,,,
2010-07-18,0.0,0.10117995075067254,,,
2010-07-19,0.0,0.1011385588000999,,,
2010-07-20,0.0,0.1010987987110329,,,
2010-07-21,0.0,0.10106048853406564,,,
2010-07-22,0.0,0.10102363940040147,,,
2010-07-23,0.0,0.1009886410740381,,,
2010-07-24,0.0,0.0974499836857088,,,
2010-07-25,0.0,0.10116901378811528,,,
2010-07-26,0.0,0.1011280071283405,,,
2010-07-27,0.0,0.10108861700464727,,,
2010-07-28,0.0,0.10105066313303804,,,
2010-07-29,0.0,0.10101415659988579,,,
2010-07-30,0.0,0.10097948377845423,,,
2010-07-31,0.0,0.09747215228439227,,,
2010-08-01,0.0,0.10115827806576577,,,
2010-08-02,0.0,0.10111764955550338,,,
2010-08-03,0.0,0.10107862254450548,,,
2010-08-04,0.0,0.10104101838358363,,,
2010-08-05,0.0,0.1010048481137463,,,
2010-08-06,0.0,0.10097049477559525,,,
2010-08-07,0.0,0.09749393943790817,,,
2010-08-08,0.0,0.10114773807061228,,,
2010-08-09,0.0,0.10110748076621241,,,
2010-08-10,0.0,0.10106881020470147,,,
2010-08-11,0.0,0.10103154934194736,,,
2010-08-12,0.0,0.10099570917311906,,,
2010-08-13,0.0,0.10096166946276171,,,
2010-08-14,0.0,0.09751535488818919,,,
2010-08-15,0.0,0.10113738848952519,,,
2010-08-16,0.0,0.10109749563771567,,,
2010-08-17,0.0,0.10105917504500378,,,
2010-08-18,0.0,0.10102225124337573,,,
2010-08-19,0.0,0.10098673518174166,,,
2010-08-20,0.0,0.10095300340377683,,,
2010-08-21,0.0,0.09753640804894213,,,
2010-08-22,0.0,0.10112722420026529,,,
2010-08-23,0.0,0.10108768923122517,,,
2010-08-24,0.0,0.10104971230251196,,,
2010-08-25,0.0,0.10101311949407739,,,
2010-08-26,0.0,0.10097792170820476,,,
2010-08-27,0.0,0.10094449232151459,,,
2010-08-28,0.0,0.09755710801932274,,,
2010-08-29,0.0,0.10111724026297367,,,
2010-08-30,0.0,0.10107805678372035,,,
2010-08-31,0.0,0.10104041738376006,,,
2010-09-01,0.0,0.10100414966361376,,,
2010-09-02,0.0,0.10096926447861818,,,
2010-09-03,0.0,0.10093613209082686,,,
2010-09-04,0.0,0.09757746359693424,,,
2010-09-05,0.0,0.10110743191211376,,,
2010-09-06,0.0,0.1010685937001865,,,
2010-09-07,0.0,0.10103128585723838,,,
2010-09-08,0.0,0.10099533747769289,,,
2010-09-09,0.0,0.10096075936966507,,,
2010-09-10,0.0,0.10092791873184524,,,
2010-09-11,0.0,0.0975974832901884,,,
2010-09-12,0.0,0.10109779454883733,,,
2010-09-13,0.0,0.10105929554626139,,,
2010-09-14,0.0,0.10102231344630865,,,
2010-09-15,0.0,0.10098667881134189,,,
2010-09-16,0.0,0.10095240240202126,,,
2010-09-17,0.0,0.10091984840363433,,,
2010-09-18,0.0,0.0976171753300649,,,
2010-09-19,0.0,0.10108832373374893,,,
2010-09-20,0.0,0.10105015804126544,,,
2010-09-21,0.0,0.10101349602248835,,,
2010-09-22,0.0,0.10097816968243518,,,
2010-09-23,0.0,0.10094418973411684,,,
2010-09-24,0.0,0.10091191739817512,,,
2010-09-25,0.0,0.09763654768130313,,,
2010-09-26,0.0,0.10107901518004425,,,
2010-09-27,0.0,0.1010411770515919,,,
2010-09-28,0.0,0.10100482959908176,,,
2010-09-29,0.0,0.10096980624555646,,,
2010-09-30,0.0,0.10093611765621965,,,
2010-10-01,0.0,0.10090412213465891,,,
2010-10-02,0.0,0.09765560805305752,,,
2010-10-03,0.0,0.10106986474700062,,,
2010-10-04,0.0,0.10103234858443594,,,
2010-10-05,0.0,0.10099631032513733,,,
2010-10-06,0.0,0.10096158478617516,,,
2010-10-07,0.0,0.10092818258482167,,,
2010-10-08,0.0,0.10089645915407267,,,
2010-10-09,0.0,0.09767436390904678,,,
2010-10-10,0.0,0.10106086843379808,,,
2010-10-11,0.0,0.10102366878184219,,,
2010-10-12,0.0,0.10098793447971173,,,
2010-10-13,0.0,0.10095350171511826,,,
2010-10-14,0.0,0.1009203810573098,,,
2010-10-15,0.0,0.10088892511405913,,,
2010-10-16,0.0,0.09769282247722418,,,
2010-10-17,0.0,0.10105202237365209,,,
2010-10-18,0.0,0.10101513391505201,,,
2010-10-19,0.0,0.10097969846642282,,,
2010-10-20,0.0,0.10094555356332027,,,
2010-10-21,0.0,0.10091270972690494,,,
2010-10-22,0.0,0.10088151678403524,,,
2010-10-23,0.0,0.09771099075899534,,,
2010-10-24,0.0,0.10104332282823933,,,
2010-10-25,0.0,0.10100674037913335,,,
2010-10-26,0.0,0.10097159880827426,,,
2010-10-27,0.0,0.10093773697683527,,,
2010-10-28,0.0,0.10090516535785338,,,
2010-10-29,0.0,0.10087423104055385,,,
2010-10-30,0.0,0.09772887553800787,,,
2010-10-31,0.0,0.10103476618239987,,,
2010-11-01,0.0,0.10099848468787635,,,
2010-11-02,0.0,0.10096363214273665,,,
2010-11-03,0.0,0.10093004871209552,,,
2010-11-04,0.0,0.10089774482085588,,,
2010-11-05,0.0,0.1008670648628947,,,
2010-11-06,0.0,0.09774648338853566,,,
2010-11-07,0.0,0.10102634893909965,,,
2010-11-08,0.0,0.10099036346893982,,,
2010-11-09,0.0,0.10095579521706993,,,
2010-11-10,0.0,0.10092248563140302,,,
2010-11-11,0.0,0.10089044508872107,,,
2010-11-12,0.0,0.10086001532887162,,,
2010-11-13,0.0,0.09776382068347969,,,
2010-11-14,0.0,0.10101806771463838,,,
2010-11-15,0.0,0.10098237345923404,,,
2010-11-16,0.0,0.10094808488387355,,,
2010-11-17,0.0,0.10091504469864025,,,
2010-11-18,0.0,0.10088326323223035,,,
2010-11-19,0.0,0.10085307961084361,,,
2010-11-20,0.0,0.09778089360200563,,,
2010-11-21,0.0,0.10100991923408952,,,
2010-11-22,0.0,0.10097451150052697,,,
2010-11-23,0.0,0.10094049809685181,,,
2010-11-24,0.0,0.10090772297518817,,,
2010-11-25,0.0,0.10087619641620217,,,
2010-11-26,0.0,0.10084625497191832,,,
2010-11-27,0.0,0.0977977081368368,,,
2010-11-28,0.0,0.10100190032695854,,,
2010-11-29,0.0,0.10096677453526065,,,
2010-11-30,0.0,0.10093303190678175,,,
2010-12-01,0.0,0.10090051761603958,,,
2010-12-02,0.0,0.10086924189574485,,,
2010-12-03,0.0,0.1008395387623371,,,
2010-12-04,0.0,0.09781427010122108,,,
2010-12-05,0.0,0.10099400792304798,,,
2010-12-06,0.0,0.10095915960256695,,,
2010-12-07,0.0,0.10092568345767297,,,
2010-12-08,0.0,0.10089342586609715,,,
2010-12-09,0.0,0.10086239701268733,,,
2010-12-10,0.0,0.10083292841603181,,,
2010-12-11,0.0,0.09783058513558829,,,
2010-12-12,0.0,0.10098623904851772,,,
2010-12-13,0.0,0.100951663834471,,,
2010-12-14,0.0,0.10091844998310832,,,
2010-12-15,0.0,0.100886445056646,,,
2010-12-16,0.0,0.1008556591921779,,,
2010-12-17,0.0,0.10082642144734356,,,
2010-12-18,0.0,0.09784665871391389,,,
2010-12-19,0.0,0.10097859082212944,,,
2010-12-20,0.0,0.10094428445227241,,,
2010-12-21,1.0,0.10091132880275581,,,
2010-12-22,0.0,0.5415197704435337,,,
2010-12-23,0.0,0.11947718139923949,,,
2010-12-24,0.0,0.11882804031047253,,,
2010-12-25,0.0,0.11527982951930621,,,
2010-12-26,0.0,0.11780816809979813,,,
2010-12-27,0.0,0.11721333049171351,,,
2010-12-28,0.0,0.12417303187440665,,,
2010-12-29,0.0,0.11276318524775608,,,
2010-12-30,0.0,0.11540608754471737,,,
2010-12-31,0.0,0.11489249296562563,,,
2011-01-01,0.0,0.11149606408832512,,,
2011-01-02,0.0,0.11412796786573823,,,
2011-01-03,0.0,0.11365573820751795,,,
2011-01-04,0.0,0.12060639167257317,,,
2011-01-05,0.0,0.10949484411631917,,,
2011-01-06,0.0,0.11219462131934038,,,
2011-01-07,0.0,0.11178794995154735,,,
2011-01-08,0.0,0.10851551157897611,,,
2011-01-09,0.0,0.11122454591823966,,,
2011-01-10,0.0,0.11084904416952626,,,
2011-01-11,0.0,0.11783872418593204,,,
2011-01-12,0.0,0.1068960060324044,,,
2011-01-13,0.0,0.1096601347482161,,,
2011-01-14,0.0,0.1093378456970039,,,
2011-01-15,0.0,0.10616744881802691,,,
2011-01-16,0.0,0.10893286181626474,,,
2011-01-17,0.0,0.10863370742303893,,,
2011-01-18,0.0,0.11564351093752236,,,
2011-01-19,0.0,0.10484943758327035,,,
2011-01-20,0.0,0.10765985138399083,,,
2011-01-21,0.0,0.10740415823220778,,,
2011-01-22,0.0,0.10431842281501288,,,
2011-01-23,0.0,0.10712390314588155,,,
2011-01-24,0.0,0.10688501433447434,,,
2011-01-25,0.0,0.11390017578793588,,,
2011-01-26,0.0,0.10323860321876226,,,
2011-01-27,0.0,0.10608110968668888,,,
2011-01-28,0.0,0.10587797753292504,,,
2011-01-29,0.0,0.10286313035702532,,,
2011-01-30,0.0,0.1056958691514738,,,
2011-01-31,0.0,0.10550455606697627,,,
2011-02-01,0.0,0.11251357142340354,,,
2011-02-02,0.0,0.10197154838603104,,,
2011-02-03,0.0,0.10483501056959031,,,
2011-02-04,0.0,0.10467336466181394,,,
2011-02-05,0.0,0.10171848000533476,,,
2011-02-06,0.0,0.1045684306964083,,,
2011-02-07,0.0,0.10441467986972451,,,
2011-02-08,0.0,0.1114086155402646,,,
2011-02-09,0.0,0.1009757144558331,,,
2011-02-10,0.0,0.10385140504895123,,,
2011-02-11,0.0,0.10372250636879399,,,
2011-02-12,0.0,0.10081890677451123,,,
2011-02-13,0.0,0.10367820113352336,,,
2011-02-14,0.0,0.10355411090663247,,,
2011-02-15,0.0,0.11052605855365231,,,
2011-02-16,0.0,0.1001938474642211,,,
2011-02-17,0.0,0.10307493926518174,,,
2011-02-18,0.0,0.10297189183874193,,,
2011-02-19,0.0,0.10011267520342794,,,
2011-02-20,0.0,0.10297516261012371,,,
2011-02-21,0.0,0.10287449766824713,,,
2011-02-22,0.0,0.10981914410728913,,,
2011-02-23,0.0,0.09958076990346941,,,
2011-02-24,0.0,0.10246193379944758,,,
2011-02-25,0.0,0.10237929594303187,,,
2011-02-26,0.0,0.0995589622931847,,,
2011-02-27,0.0,0.1024198462372973,,,
2011-02-28,0.0,0.10233768611783685,,,
2011-03-01,0.0,0.109250974030901,,,
2011-03-02,0.0,0.09910083348646888,,,
2011-03-03,0.0,0.10197792127715928,,,
2011-03-04,0.0,0.10191139885043077,,,
2011-03-05,0.0,0.09912555578469516,,,
2011-03-06,0.0,0.10198110708328612,,,
2011-03-07,0.0,0.10191356883411715,,,
2011-03-08,0.0,0.10879242913242201,,,
2011-03-09,0.0,0.09872590922469027,,,
2011-03-10,0.0,0.10159570338531859,,,
2011-03-11,0.0,0.10154190775090954,,,
2011-03-12,0.0,0.09878703796208378,,,
2011-03-13,0.0,0.1016343685060684,,,
2011-03-14,0.0,0.10157838784943247,,,
2011-03-15,0.0,0.10842052856705334,,,
2011-03-16,0.0,0.09843380146952163,,,
2011-03-17,0.0,0.10129381773026391,,,
2011-03-18,0.0,0.10125007476920962,,,
2011-03-19,0.0,0.09852335255652454,,,
2011-03-20,0.0,0.1013602368152309,,,
2011-03-21,0.0,0.10131339547426484,,,
2011-03-22,0.0,0.10811713526407107,,,
2011-03-23,0.0,0.09820699648101722,,,
2011-03-24,0.0,0.1010553280796408,,,
2011-03-25,0.0,0.10101952749203767,,,
2011-03-26,0.0,0.098318673934544,,,
2011-03-27,0.0,0.10114340814185149,,,
2011-03-28,0.0,0.10110379759104687,,,
2011-03-29,0.0,0.10786793441123331,,,
2011-03-30,0.0,0.09803167495647847,,,
2011-03-31,0.0,0.10086686977204608,,,
2011-04-01,0.0,0.1008373461646813,,,
2011-04-02,0.0,0.09816051480465897,,,
2011-04-03,0.0,0.1009718058763279,,,
2011-04-04,0.0,0.10093791983193821,,,
2011-04-05,0.0,0.10766162739723062,,,
2011-04-06,0.0,0.09789693283860304,,,
2011-04-07,0.0,0.10071789646903813,,,
2011-04-08,0.0,0.10069333552462291,,,
2011-04-09,0.0,0.09803902212868966,,,
2011-04-10,0.0,0.10083590003793055,,,
2011-04-11,0.0,0.10080654962550475,,,
2011-04-12,0.0,0.10748929576389388,,,
2011-04-13,0.0,0.09779416646924563,,,
2011-04-14,0.0,0.10060008577912463,,,
2011-04-15,0.0,0.10057945021636434,,,
2011-04-16,0.0,0.09794642153827438,,,
2011-04-17,0.0,0.10072817020009488,,,
2011-04-18,0.0,0.10070241701541176,,,
2011-04-19,0.0,0.10734389930745708,,,
2011-04-20,0.0,0.09771658742291112,,,
2011-04-21,0.0,0.10050687024261869,,,
2011-04-22,0.0,0.1004893413924937,,,
2011-04-23,0.0,0.09787657893192102,,,
2011-04-24,0.0,0.10064268169101978,,,
2011-04-25,0.0,0.1006197849799108,,,
2011-04-26,0.0,0.10721988003301476,,,
2011-04-27,0.0,0.0976588396668573,,,
2011-04-28,0.0,0.10043306723537168,,,
2011-04-29,0.0,0.10041799893966077,,,
2011-04-30,0.0,0.09782465453586882,,,
2011-05-01,0.0,0.10057475117675073,,,
2011-05-02,0.0,0.10055412615558022,,,
2011-05-03,0.0,0.10711284963520419,,,
2011-05-04,0.0,0.0976166974646796,,,
2011-05-05,0.0,0.1003745869271579,,,
2011-05-06,0.0,0.1003614691600975,,,
2011-05-07,0.0,0.09778682992590414,,,
2011-05-08,0.0,0.10052068277396264,,,
2011-05-09,0.0,0.100501867740814,,,
2011-05-10,0.0,0.10701934288781123,,,
2011-05-11,0.0,0.09758682699299326,,,
2011-05-12,0.0,0.10032820183155902,,,
2011-05-13,0.0,0.10031663199380006,,,
2011-05-14,0.0,0.0977600926212118,,,
2011-05-15,0.0,0.10047755981644056,,,
2011-05-16,0.0,0.10046019019878448,,,
2011-05-17,0.0,0.10693662304112306,,,
2011-05-18,0.0,0.09756659823313489,,,
2011-05-19,0.0,0.1002913649568355,,,
2011-05-20,0.0,0.10028102522346302,,,
2011-05-21,0.0,0.09774206610741176,,,
2011-05-22,0.0,0.10044308053711112,,,
2011-05-23,0.0,0.10042686841287538,,,
2011-05-24,0.0,0.10686252825804439,,,
2011-05-25,0.0,0.0975539365343069,,,
2011-05-26,0.0,0.10026206630735286,,,
2011-05-27,0.0,0.10025270575307675,,,
2011-05-28,0.0,0.09773087570723359,,,
2011-05-29,0.0,0.10041542840339894,,,
2011-05-30,0.0,0.10040014634098472,,,
2011-05-31,0.0,0.10679535043364684,,,
2011-06-01,0.0,0.0975472054811591,,,
2011-06-02,0.0,0.10023871964720371,,,
2011-06-03,0.0,0.10023014014116373,,,
2011-06-04,0.0,0.09772504273828204,,,
2011-06-05,0.0,0.10039316979731694,,,
2011-06-06,0.0,0.10037863810362449,,,
2011-06-07,0.0,0.1067337395684229,,,
2011-06-08,0.0,0.09754511446358541,,,
2011-06-09,0.0,0.10022007314366735,,,
2011-06-10,0.0,0.10021211821881665,,,
2011-06-11,0.0,0.09772340099203423,,,
2011-06-12,0.0,0.10037517327323221,,,
2011-06-13,0.0,0.1003612499309053,,,
2011-06-14,0.0,0.10667662830602906,,,
2011-06-15,0.0,0.0975466457390376,,,
2011-06-16,0.0,0.10020513885429289,,,
2011-06-17,0.0,0.1001976849240136,,,
2011-06-18,0.0,0.09772503082651311,,,
2011-06-19,0.0,0.10036054584261606,,,
2011-06-20,0.0,0.1003471185693279,,,
2011-06-21,0.0,0.10662317238296126,,,
2011-06-22,0.0,0.09755099687645251,,,
2011-06-23,0.0,0.1001931370835906,,,
2011-06-24,0.0,0.10018608651051401,,,
2011-06-25,0.0,0.09772920715797116,,,
2011-06-26,0.0,0.10034858269488323,,,
2011-06-27,0.0,0.10033556267711778,,,
2011-06-28,0.0,0.10657270363451067,,,
2011-06-29,0.0,0.09755753533791763,,,
2011-06-30,0.0,0.10018345247346845,,,
2011-07-01,0.0,0.10017672809987997,,,
2011-07-02,0.0,0.09773535842037584,,,
2011-07-03,0.0,0.1003387275207745,,,
2011-07-04,0.0,0.10032604446895312,,,
2011-07-05,0.0,0.1065246929090729,,,
2011-07-06,0.0,0.09756576263834998,,,
2011-07-07,0.0,0.10017559935291792,,,
2011-07-08,0.0,0.10016914018451199,,,
2011-07-09,0.0,0.09774303417969764,,,
2011-07-10,0.0,0.10033054120234366,,,
2011-07-11,0.0,0.1003181394486318,,,
2011-07-12,0.0,0.10647872080133475,,,
2011-07-13,0.0,0.097575286063314,,,
2011-07-14,0.0,0.10016919439432394,,,
2011-07-15,0.0,0.10016295219408303,,,
2011-07-16,0.0,0.09775187957781635,,,
2011-07-17,0.0,0.10032367710516937,,,
2011-07-18,0.0,0.10031151252407199,,,
2011-07-19,0.0,0.1064344545555274,,,
2011-07-20,0.0,0.09758579635109026,,,
2011-07-21,0.0,0.10016393503557763,,,
2011-07-22,0.0,0.1001578716358453,,,
2011-07-23,0.0,0.09776161516579045,,,
2011-07-24,0.0,0.10031786158051544,,,
2011-07-25,0.0,0.10030589915874555,,,
2011-07-26,0.0,0.10639162983765889,,,
2011-07-27,0.0,0.09759705008124964,,,
2011-07-28,0.0,0.10015958245211645,,,
2011-07-29,0.0,0.10015366763341264,,,
2011-07-30,0.0,0.09777202098997462,,,
2011-07-31,0.0,0.10031287857878245,,,
2011-08-01,0.0,0.10030109049748309,,,
2011-08-02,0.0,0.1063500363500233,,,
2011-08-03,0.0,0.09760885577723365,,,
2011-08-04,0.0,0.10015594811943357,,,
2011-08-05,0.0,0.10015015793650013,,,
2011-08-06,0.0,0.09778292403415287,,,
2011-08-07,0.0,0.10030855750729008,,,
2011-08-08,0.0,0.10029692162856554,,,
2011-08-09,0.0,0.10630950647780185,,,
2011-08-10,0.0,0.09762106293974739,,,
2011-08-11,0.0,0.10015288320893265,,,
2011-08-12,0.0,0.10014719866970112,,,
2011-08-13,0.0,0.09779418830998428,,,
2011-08-14,0.0,0.10030476364825817,,,
2011-08-15,0.0,0.10029326232075654,,,
2011-08-16,0.0,0.1062699063284239,,,
2011-08-17,0.0,0.09763355339293452,,,
2011-08-18,0.0,0.10015027021966923,,,
2011-08-19,0.0,0.10014467624273109,,,
2011-08-20,0.0,0.09780570703730204,,,
2011-08-21,0.0,0.10030139059712599,,,
2011-08-22,0.0,0.10029000971339533,,,
2011-08-23,0.0,0.10623112865917611,,,
2011-08-24,0.0,0.09764623445563411,,,
2011-08-25,0.0,0.10014801637451073,,,
2011-08-26,0.0,0.10014250096636419,,,
2011-08-27,0.0,0.0978173964735754,,,
2011-08-28,0.0,0.10029835429519479,,,
2011-08-29,0.0,0.10028708254772303,,,
2011-08-30,0.0,0.10619308729493837,,,
2011-08-31,0.0,0.0976590335528651,,,
