time,dl_anomaly_score,dl_is_anomaly
2019-05-12,-0.08380263625951088,0
2019-05-13,-0.08728344589167514,0
2019-05-14,-0.08614266247120816,0
2019-05-15,-0.0874420659708054,0
2019-05-16,-0.0781612382281319,0
2019-05-17,-0.08870562425982996,0
2019-05-18,-0.07617157728239195,0
2019-05-19,-0.07968116219397316,0
2019-05-20,-0.07886436373937628,0
2019-05-21,-0.08566506377538051,0
2019-05-22,-0.08154035255058187,0
2019-05-23,-0.08913593068637637,0
2019-05-24,-0.0871631407912823,0
2019-05-25,-0.0865104414321261,0
2019-05-26,-0.08323880581101896,0
2019-05-27,-0.07938376642885143,0
2019-05-28,-0.08088012491790261,0
2019-05-29,-0.08833438171755645,0
2019-05-30,-0.0888512330094177,0
2019-05-31,-0.08131426281013678,0
2019-06-01,-0.08125575481133264,0
2019-06-02,-0.07109794384619211,0
2019-06-03,-0.08032275112218694,0
2019-06-04,-0.08764258720949913,0
2019-06-05,-0.06843204342942422,0
2019-06-06,-0.07398221913482722,0
2019-06-07,-0.08246598843796614,0
2019-06-08,-0.07644639099473345,0
2019-06-09,-0.0702725211771652,0
2019-06-10,-0.07877555248486018,0
2019-06-11,-0.07754943232442778,0
2019-06-12,-0.07729427246288882,0
2019-06-13,-0.06486744763987078,0
2019-06-14,-0.06434911765064458,0
2019-06-15,-0.0717323089867039,0
2019-06-16,-0.06799045164250332,0
2019-06-17,-0.07297566815307438,0
2019-06-18,-0.027964096752861108,0
2019-06-19,-0.08398809052639217,0
2019-06-20,-0.07983181806802213,0
2019-06-21,-0.08649390000198336,0
2019-06-22,-0.0820252930015267,0
2019-06-23,-0.0741888155220777,0
2019-06-24,-0.089219320220623,0
2019-06-25,-0.0827716095994596,0
2019-06-26,-0.07884838465966576,0
2019-06-27,-0.07827480995725031,0
2019-06-28,-0.08716455381781116,0
2019-06-29,-0.08675172465392625,0
2019-06-30,-0.08760828047118975,0
2019-07-01,-0.07602031641419495,0
2019-07-02,-0.08243958196546469,0
2019-07-03,-0.08901204547899431,0
2019-07-04,-0.0882065921917736,0
2019-07-05,-0.07612919063763889,0
2019-07-06,-0.07798424934225487,0
2019-07-07,-0.0843576760701397,0
2019-07-08,-0.07262228152475234,0
2019-07-09,-0.08047355915345475,0
2019-07-10,-0.08211186415555896,0
2019-07-11,-0.08282602966205459,0
2019-07-12,-0.08873653766228551,0
2019-07-13,-0.07808382609973939,0
2019-07-14,-0.08251275820815418,0
2019-07-15,-0.08396738969658653,0
2019-07-16,-0.08110648293732987,0
2019-07-17,-0.07086009183468361,0
2019-07-18,-0.07655542891596039,0
2019-07-19,-0.08035970050508576,0
2019-07-20,-0.0887722904467507,0
2019-07-21,-0.085635767320136,0
2019-07-22,-0.08279112860982628,0
2019-07-23,-0.07132188313744292,0
2019-07-24,-0.08427854265902053,0
2019-07-25,-0.06846346970693937,0
2019-07-26,-0.06843850370386562,0
2019-07-27,-0.07108784715268376,0
2019-07-28,-0.07511817358057216,0
2019-07-29,-0.060873768482049735,0
2019-07-30,-0.03643389248291121,0
2019-07-31,-0.08620085678713138,0
2019-08-01,-0.08249515847798491,0
2019-08-02,-0.07905933685172248,0
2019-08-03,-0.08604621022619588,0
2019-08-04,-0.07855823219662181,0
2019-08-05,-0.08028844642206287,0
2019-08-06,-0.0759182869352135,0
2019-08-07,-0.07940031236761924,0
2019-08-08,-0.08442701881438425,0
2019-08-09,-0.07365142232981577,0
2019-08-10,-0.08295298744863604,0
2019-08-11,-0.0824917902585649,0
2019-08-12,-0.08711331606793478,0
2019-08-13,-0.08731858437011293,0
2019-08-14,-0.0872580409317159,0
2019-08-15,-0.08500431856544283,0
2019-08-16,-0.0784493210821369,0
2019-08-17,-0.07375805563672873,0
2019-08-18,-0.08331868701046558,0
2019-08-19,-0.07306264653955359,0
2019-08-20,-0.08432816269258417,0
2019-08-21,-0.08125425864916415,0
2019-08-22,-0.08487870378983861,0
2019-08-23,-0.07474464706598549,0
2019-08-24,-0.0753525900826313,0
2019-08-25,-0.08643772896192566,0
2019-08-26,-0.08398807753097452,0
2019-08-27,-0.07978460587107217,0
2019-08-28,-0.08135244267368089,0
2019-08-29,-0.08576585046696428,0
2019-08-30,-0.0794331490322842,0
2019-08-31,-0.08357208380558516,0
2019-09-01,-0.08563580569675064,0
2019-09-02,-0.07491957715449267,0
2019-09-03,-0.07276888853823339,0
2019-09-04,-0.07469667506529344,0
2019-09-05,-0.0783630404587892,0
2019-09-06,-0.07384438699894558,0
2019-09-07,-0.05741604088817412,0
2019-09-08,-0.06456338205907511,0
2019-09-09,-0.06971240967760138,0
2019-09-10,-0.06632193316540128,0
2019-09-11,-0.042785190120755524,0
2019-09-12,-0.08218634141794535,0
2019-09-13,-0.0846052113845957,0
2019-09-14,-0.08148493226313698,0
2019-09-15,-0.08881605542820986,0
2019-09-16,-0.08507230271109147,0
2019-09-17,-0.07948071560633085,0
2019-09-18,-0.08511804152797757,0
2019-09-19,-0.08468162317320531,0
2019-09-20,-0.07489821046700883,0
2019-09-21,-0.08442299882782914,0
2019-09-22,-0.07407743275618296,0
2019-09-23,-0.07199142124952493,0
2019-09-24,-0.07062107186975168,0
2019-09-25,-0.0718141201581301,0
2019-09-26,-0.07890717981289642,0
2019-09-27,-0.0849480345920113,0
2019-09-28,-0.07434223754388354,0
2019-09-29,-0.07436786233899066,0
2019-09-30,-0.0765425646875669,0
2019-10-01,-0.0890522655071912,0
2019-10-02,-0.08517400773482628,0
2019-10-03,-0.0819808448975674,0
2019-10-04,-0.08315727772749455,0
2019-10-05,-0.07843787398084633,0
2019-10-06,-0.067714265042524,0
2019-10-07,-0.07119014515107984,0
2019-10-08,-0.07467357007151552,0
2019-10-09,-0.06582615890476914,0
2019-10-10,-0.0720788334798963,0
2019-10-11,-0.05067290134167684,0
2019-10-12,-0.0874627885727315,0
2019-10-13,-0.0867270405303967,0
2019-10-14,-0.07854758504930574,0
2019-10-15,-0.08795271762167292,0
2019-10-16,-0.07420738022113173,0
2019-10-17,-0.08008556270718968,0
2019-10-18,-0.08049683605240196,0
2019-10-19,-0.07186053479949375,0
2019-10-20,-0.08192281566409729,0
2019-10-21,-0.07696386574589548,0
2019-10-22,-0.08609606264395409,0
2019-10-23,-0.08861065403955795,0
2019-10-24,-0.07134991062036208,0
2019-10-25,-0.07871152628504755,0
2019-10-26,-0.08283043372158426,0
2019-10-27,-0.08202828549793915,0
2019-10-28,-0.08637663869675856,0
2019-10-29,-0.0856281198646379,0
2019-10-30,-0.07994777290792295,0
2019-10-31,-0.08564443463984943,0
2019-11-01,-0.08546215964096099,0
2019-11-02,-0.08760807221996297,0
2019-11-03,-0.08597002167387499,0
2019-11-04,-0.07936130369049593,0
2019-11-05,-0.0861255326041446,0
2019-11-06,-0.08699298479082593,0
2019-11-07,-0.08516317184896381,0
2019-11-08,-0.07998064953806198,0
2019-11-09,-0.08263920265979406,0
2019-11-10,-0.07388498113860087,0
2019-11-11,-0.07255069715149462,0
2019-11-12,-0.07269967307011344,0
2019-11-13,-0.08491728135877313,0
2019-11-14,-0.07091599634344818,0
2019-11-15,-0.07796931233644465,0
2019-11-16,-0.0816167530710511,0
2019-11-17,-0.07959774012607543,0
2019-11-18,-0.07709956658439385,0
2019-11-19,-0.07122040039924242,0
2019-11-20,-0.08322819754711072,0
2019-11-21,-0.07263908339262563,0
2019-11-22,-0.07197243725700485,0
2019-11-23,-0.05963490760058985,0
2019-11-24,-0.05855869642603396,0
2019-11-25,-0.0696447743171047,0
2019-11-26,-0.042057378053059195,0
2019-11-27,-0.08125663916930008,0
2019-11-28,-0.08022720087364871,0
2019-11-29,-0.07260765705108194,0
2019-11-30,-0.08194946241392584,0
2019-12-01,-0.07234243253875156,0
2019-12-02,-0.07737800067499244,0
2019-12-03,-0.0730878840511348,0
2019-12-04,-0.0825717255724395,0
2019-12-05,-0.08483643215365132,0
2019-12-06,-0.007112083136784552,0
2019-12-07,-0.08160517119214047,0
2019-12-08,-0.07790054622080735,0
2019-12-09,-0.07862908013828082,0
2019-12-10,-0.08110911427126169,0
2019-12-11,-0.08010306006340366,0
2019-12-12,-0.0010502667178465444,0
2019-12-13,-0.08795676740118251,0
2019-12-14,-0.08749836925325832,0
2019-12-15,-0.08336988086884553,0
2019-12-16,-0.0824493539074075,0
2019-12-17,-0.08812333890881546,0
2019-12-18,-0.07807378952522516,0
2019-12-19,-0.0861969290108357,0
2019-12-20,-0.08174691757694276,0
2019-12-21,-0.07278445947140298,0
2019-12-22,-0.08706744074433868,0
2019-12-23,-0.07774645669342051,0
2019-12-24,-0.088688210343397,0
2019-12-25,-0.08848107692510503,0
2019-12-26,-0.07307143686970208,0
2019-12-27,-0.07866368237855298,0
2019-12-28,-0.08331287567690351,0
2019-12-29,-0.07295574181722617,0
2019-12-30,-0.08359054524152709,0
2019-12-31,-0.07533519584735894,0
2020-01-01,-0.08064523141058048,0
2020-01-02,-0.08822888360329341,0
2020-01-03,-0.08628311962818122,0
2020-01-04,-0.08700236448594781,0
2020-01-05,-0.07244599494493553,0
2020-01-06,-0.07877145729214804,0
2020-01-07,-0.08221848011195634,0
2020-01-08,-0.08731494459388563,0
2020-01-09,-0.0797803578438024,0
2020-01-10,-0.08445053389068954,0
2020-01-11,-0.08855429495245053,0
2020-01-12,-0.08622526178174744,0
2020-01-13,-0.08497696723729783,0
2020-01-14,-0.0881334339214268,0
2020-01-15,-0.08328013809730307,0
2020-01-16,-0.08171935853986688,0
2020-01-17,-0.08059760710246103,0
2020-01-18,-0.08412955974038065,0
2020-01-19,-0.08667665377698616,0
2020-01-20,-0.07786953403528381,0
2020-01-21,-0.08159296725157372,0
2020-01-22,-0.08872317272914335,0
2020-01-23,-0.08007126615017904,0
2020-01-24,-0.07627610183928125,0
2020-01-25,-0.0857598333609555,0
2020-01-26,-0.08811631580215143,0
2020-01-27,-0.07810330524713864,0
2020-01-28,-0.07776525968590059,0
2020-01-29,-0.07673198706398565,0
2020-01-30,-0.08436943503117475,0
2020-01-31,-0.08449778469931596,0
2020-02-01,-0.08154372149589995,0
2020-02-02,-0.07396175143168478,0
2020-02-03,-0.08680523289963857,0
2020-02-04,-0.08308855794550839,0
2020-02-05,-0.085350291670252,0
2020-02-06,-0.0742473552449024,0
2020-02-07,-0.08132471866154845,0
2020-02-08,-0.07956726343056146,0
2020-02-09,-0.07781302199428283,0
2020-02-10,-0.08384047399835673,0
2020-02-11,-0.08325210729787881,0
2020-02-12,-0.0851591653242365,0
2020-02-13,-0.08583523079498778,0
2020-02-14,-0.08706220738044795,0
2020-02-15,-0.07863896638328315,0
2020-02-16,-0.08533213605302765,0
2020-02-17,-0.08247570409834716,0
2020-02-18,-0.07002034203650025,0
2020-02-19,-0.076580991900371,0
2020-02-20,-0.08700077933990649,0
2020-02-21,-0.08960756581813795,0
2020-02-22,-0.08342313884558032,0
2020-02-23,-0.08242003097160001,0
2020-02-24,-0.08433327569979554,0
2020-02-25,-0.0705349500887349,0
2020-02-26,-0.07505933723839975,0
2020-02-27,-0.0838296902568584,0
2020-02-28,-0.0804481847542455,0
2020-02-29,-0.07911474800686641,0
2020-03-01,-0.08428320078698345,0
2020-03-02,-0.08837663059449906,0
2020-03-03,-0.0797316577820029,0
2020-03-04,-0.08445284788135167,0
2020-03-05,-0.0842120843777069,0
2020-03-06,-0.0876027166579624,0
2020-03-07,-0.08540336301630105,0
2020-03-08,-0.08659477739284778,0
2020-03-09,-0.08557758626871756,0
2020-03-10,-0.08041206484820801,0
2020-03-11,-0.08382282172151902,0
2020-03-12,-0.07732183178521758,0
2020-03-13,-0.08365342529736787,0
2020-03-14,-0.07772148584628126,0
2020-03-15,-0.07483677937688206,0
2020-03-16,-0.08549255675944363,0
2020-03-17,-0.07594178108382875,0
2020-03-18,-0.0770225562926748,0
2020-03-19,-0.08078105529660932,0
2020-03-20,-0.08672886247627767,0
2020-03-21,-0.07998050673209306,0
2020-03-22,-0.0804522643924621,0
2020-03-23,-0.08467692811836769,0
2020-03-24,-0.0812166258954082,0
2020-03-25,-0.07931210209557103,0
2020-03-26,-0.07307791914266955,0
2020-03-27,-0.08286447514890971,0
2020-03-28,-0.07769286610961332,0
2020-03-29,-0.07859107512606103,0
2020-03-30,-0.08111341738244528,0
2020-03-31,-0.08872104029680539,0
2020-04-01,-0.07277353214382747,0
2020-04-02,-0.0880898649148545,0
2020-04-03,-0.08531853129854651,0
2020-04-04,-0.08174663150152371,0
2020-04-05,-0.08674508451031433,0
2020-04-06,-0.08866792989016052,0
2020-04-07,-0.07670499927386092,0
2020-04-08,-0.08115499951518666,0
2020-04-09,-0.07083251843241903,0
2020-04-10,-0.0657000566434568,0
2020-04-11,-0.046429810445065056,0
2020-04-12,-0.04936458548063602,0
2020-04-13,-0.05732960214949239,0
2020-04-14,-0.019818895537412513,0
2020-04-15,-0.06622299692774936,0
2020-04-16,-0.04319936789266696,0
2020-04-17,-0.08067574712390443,0
2020-04-18,-0.066313725528183,0
2020-04-19,-0.0661069685018604,0
2020-04-20,-0.06390071036708464,0
2020-04-21,-0.0477222806390117,0
2020-04-22,-0.0469118581399414,0
2020-04-23,-0.020501978904756243,0
2020-04-24,-0.06557230077092296,0
2020-04-25,-0.05375789990498991,0
2020-04-26,0.4917405268871166,1
2020-04-27,0.18132340882368225,0
2020-04-28,0.17264754239407287,0
2020-04-29,0.1949491977713871,1
2020-04-30,0.15665314498445046,0
2020-05-01,0.16788284106194515,0
2020-05-02,0.2165246593141037,1
2020-05-03,-0.08276261220040114,0
2020-05-04,-0.08300070957035043,0
2020-05-05,-0.07327045043476856,0
2020-05-06,-0.0821995837530002,0
2020-05-07,-0.07268595817975884,0
2020-05-08,-0.07103341522312094,0
2020-05-09,-0.0725147552469914,0
2020-05-10,-0.07732597057821768,0
2020-05-11,-0.08797693104008943,0
2020-05-12,-0.08765390779178159,0
2020-05-13,-0.07933957294666145,0
2020-05-14,-0.07079712812538319,0
2020-05-15,-0.07075998398765801,0
2020-05-16,-0.0739273600429325,0
2020-05-17,-0.06219517474540627,0
2020-05-18,-0.06894172061166332,0
2020-05-19,-0.045639175115612905,0
2020-05-20,-0.0747735024316148,0
2020-05-21,-0.08443752309318811,0
2020-05-22,-0.08475471095046509,0
2020-05-23,-0.07935648589544647,0
2020-05-24,-0.08526700024338701,0
2020-05-25,-0.08226824689615432,0
2020-05-26,-0.07381820680723444,0
2020-05-27,-0.07130923324832046,0
2020-05-28,-0.07854066044426938,0
2020-05-29,-0.07255962651263659,0
2020-05-30,-0.06803767133706425,0
2020-05-31,-0.07136856657223767,0
2020-06-01,-0.0714239984760201,0
2020-06-02,-0.06423981361044429,0
2020-06-03,-0.04881385606862304,0
2020-06-04,-0.07723986556457746,0
2020-06-05,-0.08234149545238018,0
2020-06-06,-0.08869897090805043,0
2020-06-07,-0.08790443660250086,0
2020-06-08,-0.07284683530755738,0
2020-06-09,-0.08482230864486016,0
2020-06-10,-0.08752685815285993,0
2020-06-11,-0.08912151648083991,0
2020-06-12,-0.08236530055071618,0
2020-06-13,-0.0869713794045627,0
2020-06-14,-0.07535750588092927,0
2020-06-15,-0.08136881479334745,0
2020-06-16,-0.08331495374356383,0
2020-06-17,-0.088178654186304,0
2020-06-18,-0.07992953015418043,0
2020-06-19,-0.06919761574296662,0
2020-06-20,-0.07388849048721569,0
2020-06-21,-0.0703686280069034,0
2020-06-22,-0.07469867626574263,0
2020-06-23,-0.07423590244048073,0
2020-06-24,-0.039898247854585685,0
2020-06-25,-0.08049970015340054,0
2020-06-26,-0.0835351746678798,0
2020-06-27,-0.08773892225272843,0
2020-06-28,-0.07602414902258026,0
2020-06-29,-0.07242993510928689,0
2020-06-30,-0.08828627341488007,0
2020-07-01,-0.0870888699903291,0
2020-07-02,-0.0809165228007878,0
2020-07-03,-0.08533853148731238,0
2020-07-04,-0.0706297709807409,0
2020-07-05,-0.08152777044289988,0
2020-07-06,-0.07466519208929975,0
2020-07-07,-0.07970835220611436,0
2020-07-08,-0.07994141319776008,0
2020-07-09,-0.08214498285300888,0
2020-07-10,-0.08467993472071682,0
2020-07-11,-0.06066756369743068,0
2020-07-12,-0.08485678850269707,0
2020-07-13,-0.08705058433577433,0
2020-07-14,-0.0826930035309086,0
2020-07-15,-0.08502260296358231,0
2020-07-16,-0.08438066755718757,0
2020-07-17,-0.034149655103804556,0
2020-07-18,-0.0742093317830331,0
2020-07-19,-0.07385272285160119,0
2020-07-20,-0.04370247770626724,0
2020-07-21,-0.0788215058413848,0
2020-07-22,-0.07274339131431819,0
2020-07-23,-0.07896567715093479,0
2020-07-24,-0.08047734078968001,0
2020-07-25,-0.0831957827327232,0
2020-07-26,-0.08607412461336819,0
2020-07-27,-0.07305314584635983,0
2020-07-28,-0.0896353982428743,0
2020-07-29,-0.08350655061040123,0
2020-07-30,-0.07771386954903244,0
2020-07-31,-0.08311013014790848,0
2020-08-01,-0.079505728785782,0
2020-08-02,-0.06387192178564016,0
2020-08-03,-0.06315866329545647,0
2020-08-04,-0.07032148242292661,0
2020-08-05,-0.06878822186533244,0
2020-08-06,-0.07263378903648984,0
2020-08-07,-0.05276527550436965,0
2020-08-08,-0.0855187540927042,0
2020-08-09,-0.08536026211196461,0
2020-08-10,-0.08168222944454023,0
2020-08-11,-0.08567377631534025,0
2020-08-12,-0.08315502259645546,0
2020-08-13,-0.0787586282749239,0
2020-08-14,-0.07902614764663063,0
2020-08-15,-0.08533060226563663,0
2020-08-16,-0.08278327770507703,0
2020-08-17,-0.08366988279624864,0
2020-08-18,-0.08702303829635434,0
2020-08-19,-0.07714035742564157,0
2020-08-20,-0.0872598758422059,0
2020-08-21,-0.08277665199055347,0
2020-08-22,-0.08763726677967466,0
2020-08-23,-0.07482637159001586,0
2020-08-24,-0.0739978894977938,0
2020-08-25,-0.07974024293311138,0
2020-08-26,-0.07942559873078325,0
2020-08-27,-0.0683005892689765,0
2020-08-28,-0.07737042041547836,0
2020-08-29,-0.06973515885443907,0
2020-08-30,-0.07373665254631546,0
2020-08-31,-0.0853325233770179,0
2020-09-01,-0.08440092560912468,0
2020-09-02,-0.08263537849130471,0
2020-09-03,-0.08236107687440053,0
2020-09-04,-0.08215402674099613,0
2020-09-05,-0.08058358017987023,0
2020-09-06,-0.08548338865377465,0
2020-09-07,-0.08606035277861078,0
2020-09-08,-0.07720642491218119,0
2020-09-09,-0.08182718289481498,0
2020-09-10,-0.06370482456449725,0
2020-09-11,-0.08447858912824248,0
2020-09-12,-0.08459703405931701,0
2020-09-13,-0.08575444849615786,0
2020-09-14,-0.08516326845730725,0
2020-09-15,-0.08462519932272322,0
2020-09-16,-0.037701892978672345,0
2020-09-17,-0.04306876273229333,0
2020-09-18,-0.05874351280703558,0
2020-09-19,-0.07662161973636368,0
2020-09-20,-0.08492949350449507,0
2020-09-21,-0.0842799767462701,0
2020-09-22,-0.08519906331174648,0
2020-09-23,-0.0858718935928363,0
2020-09-24,-0.032206778738930526,0
2020-09-25,-0.07081068836762436,0
2020-09-26,-0.04085688750480723,0
2020-09-27,-0.0773951253720308,0
2020-09-28,-0.08310127951959506,0
2020-09-29,-0.08704187099469586,0
2020-09-30,-0.0894254508383615,0
2020-10-01,-0.07321031127330162,0
2020-10-02,-0.08395410926442973,0
2020-10-03,-0.08423300159215828,0
2020-10-04,-0.08292278094534168,0
2020-10-05,-0.07044065914612309,0
2020-10-06,-0.0762128030226477,0
2020-10-07,-0.08752344313257635,0
2020-10-08,-0.0874158514661773,0
2020-10-09,-0.08372788509903256,0
2020-10-10,-0.06751054304194101,0
2020-10-11,-0.06802444697391266,0
2020-10-12,-0.07171305271430439,0
2020-10-13,-0.0637286519861906,0
2020-10-14,-0.06707634208472649,0
2020-10-15,-0.08410669582900074,0
2020-10-16,-0.08536577826173064,0
2020-10-17,-0.08318127442443506,0
2020-10-18,-0.08283304894469046,0
2020-10-19,-0.08349222113463771,0
2020-10-20,-0.0862983233154999,0
2020-10-21,-0.07140706750034158,0
2020-10-22,-0.06150038909128378,0
2020-10-23,-0.07862413904409557,0
2020-10-24,-0.0751640457620116,0
2020-10-25,-0.0697661260037011,0
2020-10-26,-0.07029866804506879,0
2020-10-27,-0.02827830492867396,0
2020-10-28,-0.08441664642947952,0
2020-10-29,-0.08012800271594657,0
2020-10-30,-0.08118204771521642,0
2020-10-31,-0.07207965844984705,0
2020-11-01,-0.08444953951518253,0
2020-11-02,-0.08560577616014996,0
2020-11-03,-0.083373850632605,0
2020-11-04,-0.08339174271252738,0
2020-11-05,-0.07425871587014012,0
2020-11-06,-0.06994914152811324,0
2020-11-07,-0.04887521851270153,0
2020-11-08,-0.06039404117875023,0
2020-11-09,-0.04308303720482497,0
2020-11-10,-0.007592096594836186,0
2020-11-11,-0.05407307009627746,0
2020-11-12,-0.026719446663292453,0
2020-11-13,-0.06896698929814735,0
2020-11-14,-0.04174454347374991,0
2020-11-15,-0.08129554448994411,0
2020-11-16,-0.07022467356732172,0
2020-11-17,-0.07401867662904911,0
2020-11-18,-0.06717780907588107,0
2020-11-19,-0.07080133051202346,0
2020-11-20,-0.07243629645976896,0
2020-11-21,-0.02999130432906611,0
2020-11-22,-0.07571156413268047,0
2020-11-23,-0.08888817690723765,0
2020-11-24,-0.07503577205951088,0
2020-11-25,-0.08326296482655071,0
2020-11-26,-0.07326025300622992,0
2020-11-27,-0.08665834475101843,0
2020-11-28,-0.08494553676773592,0
2020-11-29,-0.08730689791338027,0
2020-11-30,-0.08159563292292546,0
2020-12-01,-0.08584735358360837,0
2020-12-02,-0.0843018698317065,0
2020-12-03,-0.08079552691372566,0
2020-12-04,-0.08530725410761171,0
2020-12-05,-0.08452173048681716,0
2020-12-06,-0.08526435706866418,0
2020-12-07,-0.08444046389663606,0
2020-12-08,-0.07192176776673873,0
2020-12-09,-0.015792292296273436,0
2020-12-10,-0.08539863909305916,0
2020-12-11,-0.07857264642895136,0
2020-12-12,-0.08617140228222138,0
2020-12-13,-0.08812891828335563,0
2020-12-14,-0.08850460121469166,0
2020-12-15,-0.0848386213970726,0
2020-12-16,-0.08910328446683549,0
2020-12-17,-0.08345943254234309,0
2020-12-18,-0.08590737474314167,0
2020-12-19,0.11425428184258297,0
2020-12-20,-0.03030828906767173,0
2020-12-21,-0.025404289350146998,0
2020-12-22,-0.0250385278421207,0
2020-12-23,-0.035609866566107436,0
2020-12-24,-0.034370426574183204,0
2020-12-25,0.08008338652051442,0
